input,output1,output2
617,380689,0.948301277
847,717409,-0.942494306
369,136161,-0.990611477
472,222784,0.689719768
462,213444,-0.18481137
43,1849,-0.831774743
203,41209,0.9333097
502,252004,-0.609020113
255,65025,-0.506391635
530,280900,0.801116554
245,60025,-0.044212563
140,19600,0.980239659
747,558009,-0.643491986
505,255025,0.714855351
972,944784,-0.948310843
461,212521,0.727121806
686,470596,0.905603934
528,278784,0.21084
143,20449,-0.998345361
628,394384,-0.313171527
88,7744,0.035398303
178,31684,0.877575336
472,222784,0.689719768
523,273529,0.997175553
637,405769,0.676727572
371,137641,0.287932185
550,302500,-0.219484077
30,900,-0.988031624
668,446224,0.916497432
605,366025,0.970520755
498,248004,0.998343627
269,72361,-0.92344688
304,92416,0.670206804
278,77284,0.999521092
557,310249,-0.806436232
916,839056,-0.974628411
364,132496,-0.41209102
324,104976,-0.404065219
248,61504,0.184752119
207,42849,-0.338305028
231,53361,-0.99568419
938,879844,0.97260905
231,53361,-0.99568419
952,906304,-0.097271911
179,32041,0.070722167
434,188356,0.444139677
181,32761,-0.9364514
617,380689,0.948301277
603,363609,-0.184722494
266,70756,0.860054026
689,474721,-0.836688659
71,5041,0.951054653
223,49729,0.053053485
469,219961,-0.784999063
245,60025,-0.044212563
713,508369,0.141060322
597,356409,0.097241909
178,31684,0.877575336
90,8100,0.893996664
726,527076,-0.287961052
529,279841,0.936472548
6,36,-0.279415498
453,205209,0.573406569
758,574564,-0.768293253
489,239121,-0.885910834
668,446224,0.916497432
391,152881,0.99178271
271,73441,0.733210819
325,105625,-0.988036273
828,685584,-0.981940765
152,23104,0.933320524
993,986049,0.253910833
152,23104,0.933320524
742,550564,0.551476974
813,660969,0.622941471
926,857476,0.696015201
125,15625,-0.616040459
939,881721,0.329905457
836,698896,0.330047737
46,2116,0.901788348
207,42849,-0.338305028
901,811801,0.594860088
598,357604,0.890023093
118,13924,-0.981952169
972,944784,-0.948310843
819,670761,0.816707818
449,201601,0.245222762
943,889249,0.498791536
920,846400,0.46766523
443,196249,-0.035428428
205,42025,-0.714897508
300,90000,-0.99975584
624,389376,0.923435313
548,300304,0.978462798
470,220900,-0.945425512
283,80089,0.25385252
717,514089,0.657032049
158,24964,0.795824097
374,139876,-0.149907013
705,497025,0.958941375
920,846400,0.46766523
121,14641,0.998815225
718,515524,0.989349473
934,872356,-0.811656216
269,72361,-0.92344688
651,423801,-0.636784493
826,682276,0.236602817
473,223729,0.981946467
427,182329,-0.253794206
843,710649,0.86899559
474,224676,0.371376113
209,43681,0.996466642
44,1936,0.017701925
131,17161,-0.811603387
711,505521,0.841503557
354,125316,0.841454697
551,303601,-0.939540379
304,92416,0.670206804
684,467856,-0.762519447
199,39601,-0.881798836
13,169,0.420167037
601,361201,-0.816777392
503,253009,0.338361761
623,388129,0.821852185
876,767376,0.483238783
255,65025,-0.506391635
741,549081,-0.403982496
756,571536,0.901762291
322,103684,0.99991226
51,2601,0.670229176
659,434281,-0.670184431
121,14641,0.998815225
762,580644,0.986617764
520,270400,-0.997795279
430,184900,0.38775385
458,209764,-0.622965051
875,765625,0.997793278
234,54756,0.998816691
858,736164,-0.338390127
352,123904,0.141149851
286,81796,-0.114814759
139,19321,0.696080131
357,127449,-0.909284882
604,364816,0.727183886
405,164025,0.262345765
387,149769,-0.551451828
460,211600,0.970542547
930,864900,0.088458765
495,245025,-0.980233696
957,915849,0.926784543
605,366025,0.970520755
82,6724,0.313228782
61,3721,-0.96611777
523,273529,0.997175553
725,525625,0.650242038
374,139876,-0.149907013
665,442225,-0.850871852
938,879844,0.97260905
319,101761,-0.991774996
486,236196,0.811585776
332,110224,-0.846204342
563,316969,-0.609091838
415,172225,0.304839331
401,160801,-0.90177532
482,232324,-0.972637071
423,178929,0.897914412
218,47524,-0.942524527
779,606841,-0.114724923
736,541696,0.762597451
40,1600,0.74511316
69,4761,-0.114784814
504,254016,0.974655392
21,441,0.836655639
793,628849,0.968379504
669,447561,0.158563143
200,40000,-0.873297297
759,576081,-0.953734529
591,349281,0.371460077
859,737881,-0.974662135
366,133956,0.999990073
188,35344,-0.475523669
135,18225,0.088368686
226,51076,-0.193443817
109,11881,0.816742607
227,51529,0.721058597
566,320356,0.491074113
362,131044,-0.657009324
716,512656,-0.27935761
102,10404,0.994826791
618,381924,0.779428301
490,240100,-0.08833866
193,37249,-0.978456575
769,591361,0.636691519
189,35721,0.483317954
520,270400,-0.997795279
326,106276,-0.663611334
885,783225,-0.801098512
333,110889,-0.008821166
614,376996,-0.983598622
512,262144,0.079518494
219,47961,-0.790414741
354,125316,0.841454697
726,527076,-0.287961052
731,534361,0.836622615
972,944784,-0.948310843
537,288369,0.210751599
775,600625,0.826794768
311,96721,0.017671785
582,338724,-0.721079483
697,485809,-0.420112327
95,9025,0.683261715
833,693889,-0.459957024
713,508369,0.141060322
458,209764,-0.622965051
997,994009,-0.89796748
108,11664,0.926818505
178,31684,0.877575336
723,522729,0.420221745
656,430336,0.55873905
981,962361,0.733251814
77,5929,0.999520159
892,795664,-0.210722131
934,872356,-0.811656216
315,99225,0.745133265
172,29584,0.70865914
541,292681,0.602048007
90,8100,0.893996664
467,218089,0.889981859
674,454276,0.991771137
1000,1000000,0.826879541
88,7744,0.035398303
643,413449,0.855488762
272,73984,0.968356938
858,736164,-0.338390127
919,844561,0.996461576
695,483025,-0.65033364
34,1156,0.529082686
764,583696,-0.558839046
926,857476,0.696015201
446,198916,-0.105957537
488,238144,-0.868980673
191,36481,0.594908548
889,790321,0.070662029
286,81796,-0.114814759
23,529,-0.846220404
892,795664,-0.210722131
418,174724,-0.167385419
119,14161,-0.371404101
643,413449,0.855488762
466,217156,0.864566597
855,731025,0.467798448
965,931225,-0.506443621
486,236196,0.811585776
825,680625,0.94541569
723,522729,0.420221745
892,795664,-0.210722131
351,123201,-0.756782791
513,263169,-0.795842349
143,20449,-0.998345361
247,61009,0.926807186
627,393129,-0.968349415
457,208849,-0.994829853
994,988036,0.951082595
322,103684,0.99991226
469,219961,-0.784999063
82,6724,0.313228782
454,206116,0.999205633
518,268324,0.354881994
93,8649,-0.948282141
52,2704,0.986627592
925,855625,0.980257544
691,477481,-0.149817602
919,844561,0.996461576
161,25921,-0.702407786
306,93636,-0.953761713
470,220900,-0.945425512
170,28900,0.346649455
491,241081,0.790451671
419,175561,-0.92003785
932,868624,0.868921
740,547600,-0.988022323
424,179776,0.114754869
41,1681,-0.158622669
597,356409,0.097241909
719,516961,0.412063554
479,229441,0.995689783
328,107584,0.956384734
858,736164,-0.338390127
850,722500,0.980227732
358,128164,-0.141090165
692,478864,0.751027055
824,678976,0.785017737
424,179776,0.114754869
820,672400,-0.044302908
92,8464,-0.77946607
986,972196,-0.444031641
495,245025,-0.980233696
455,207025,0.506339647
38,1444,0.296368579
298,88804,0.436137629
504,254016,0.974655392
673,452929,0.643584278
840,705600,-0.930128092
795,632025,-0.176134966
769,591361,0.636691519
862,743044,0.933342168
837,700569,0.972644074
132,17424,0.053083587
665,442225,-0.850871852
941,885481,-0.995678593
543,294849,0.475497151
112,12544,-0.889995604
691,477481,-0.149817602
586,343396,0.995681392
176,30976,0.070752236
762,580644,0.986617764
461,212521,0.727121806
342,116964,0.420139682
812,659344,0.994832914
522,272484,0.475576704
754,568516,0.017762204
207,42849,-0.338305028
359,128881,0.756822199
804,646416,-0.245193538
110,12100,-0.044242678
996,992016,-0.114874649
518,268324,0.354881994
645,416025,-0.826862588
224,50176,-0.811620997
130,16900,-0.93010595
186,34596,-0.602023938
66,4356,-0.026551154
980,960400,-0.175986599
372,138384,0.961405786
936,876096,-0.193384667
853,727609,-0.998341892
101,10201,0.452025787
313,97969,-0.91650949
50,2500,-0.262374854
758,574564,-0.768293253
424,179776,0.114754869
142,20164,-0.587795007
142,20164,-0.587795007
442,195364,0.821800662
885,783225,-0.801098512
119,14161,-0.371404101
61,3721,-0.96611777
107,11449,0.184781745
54,2916,-0.558789049
429,184041,0.985141084
850,722500,0.980227732
167,27889,-0.475550187
136,18496,-0.790433207
469,219961,-0.784999063
474,224676,0.371376113
992,984064,-0.676705378
229,52441,0.32996237
345,119025,-0.543995817
535,286225,0.801170676
225,50625,-0.930094878
564,318096,-0.99646411
438,191844,-0.968371983
227,51529,0.721058597
513,263169,-0.795842349
207,42849,-0.338305028
81,6561,-0.629887994
328,107584,0.956384734
681,463761,0.663588784
410,168100,0.999754506
350,122500,-0.958932825
949,900601,0.236749256
905,819025,0.219513487
844,712336,0.885896851
780,608400,0.773928862
419,175561,-0.92003785
549,301401,0.702364872
952,906304,-0.097271911
258,66564,0.379635627
580,336400,0.930083805
914,835396,0.202061315
932,868624,0.868921
606,367236,0.321565317
410,168100,0.999754506
544,295936,-0.483344343
364,132496,-0.41209102
962,925444,0.623059368
583,339889,-0.972616057
243,59049,-0.890009349
609,370881,-0.451972009
869,755161,0.939499081
210,44100,0.467718518
450,202500,-0.683283725
904,817216,-0.702343415
276,76176,-0.44408566
15,225,0.65028784
356,126736,-0.841487271
645,416025,-0.826862588
431,185761,-0.566132486
818,669124,0.926841143
497,247009,0.587819394
556,309136,0.061860164
939,881721,0.329905457
334,111556,0.836672149
267,71289,0.035368177
939,881721,0.329905457
440,193600,0.176105293
220,48400,0.088398712
39,1521,0.963795386
860,739600,-0.714834271
924,853776,0.363255622
487,237169,-0.053113689
683,466489,-0.956393539
471,221841,-0.236632105
384,147456,0.663656434
951,904401,0.78492436
111,12321,-0.864551449
364,132496,-0.41209102
155,24025,-0.873311983
602,362404,-0.926795865
938,879844,0.97260905
587,344569,0.459849955
830,688900,0.580660269
420,176400,-0.826811724
60,3600,-0.304810621
494,244036,-0.696101773
709,502681,-0.841438409
255,65025,-0.506391635
441,194481,0.923470013
384,147456,0.663656434
73,5329,-0.676771957
965,931225,-0.506443621
847,717409,-0.942494306
578,334084,-0.053023383
143,20449,-0.998345361
109,11881,0.816742607
799,638401,0.860100162
593,351649,0.689654285
867,751689,-0.079488445
125,15625,-0.616040459
34,1156,0.529082686
72,5184,0.253823363
272,73984,0.968356938
442,195364,0.821800662
877,769129,-0.475603221
90,8100,0.893996664
489,239121,-0.885910834
394,155236,-0.963803424
422,178084,0.855535586
452,204304,-0.379579851
553,305809,0.07960864
24,576,-0.905578362
452,204304,-0.379579851
666,443556,-0.017641646
476,226576,-0.998813757
283,80089,0.25385252
595,354025,-0.945454975
63,3969,0.1673557
934,872356,-0.811656216
874,763876,0.594981236
801,641601,0.105927562
947,896809,-0.981969269
831,690561,0.998812289
598,357604,0.890023093
790,624100,-0.993895307
403,162409,0.768273958
971,942841,-0.245339656
247,61009,0.926807186
383,146689,-0.270876771
450,202500,-0.683283725
105,11025,-0.970535284
766,586756,-0.521499562
523,273529,0.997175553
307,94249,-0.768235364
909,826281,-0.881827268
542,293764,0.997168757
543,294849,0.475497151
358,128164,-0.141090165
251,63001,-0.32159386
329,108241,0.762538949
103,10609,0.622988631
192,36864,-0.354938358
885,783225,-0.801098512
795,632025,-0.176134966
634,401956,-0.566057938
551,303601,-0.939540379
90,8100,0.893996664
923,851929,-0.587721844
126,15876,0.329990826
508,258064,-0.806382754
679,461041,0.404092793
940,883600,-0.616111692
882,777924,0.708616602
922,850084,-0.998350557
925,855625,0.980257544
397,157609,0.916533605
555,308025,0.873282611
573,328329,0.942534599
913,833569,0.93328805
526,276676,-0.976597352
445,198025,-0.893983156
166,27556,0.483291564
28,784,0.270905788
356,126736,-0.841487271
35,1225,-0.428182669
184,33856,0.976584383
542,293764,0.997168757
968,937024,0.379691401
414,171396,-0.636714763
499,249001,0.490995334
303,91809,0.986632505
924,853776,0.363255622
821,674041,-0.864581745
558,311364,-0.933298876
800,640000,0.893969648
338,114244,-0.961389197
217,47089,-0.228081609
531,281961,-0.070782305
579,335241,0.811638607
563,316969,-0.609091838
535,286225,0.801170676
161,25921,-0.702407786
39,1521,0.963795386
284,80656,0.951063968
895,801025,0.346564628
190,36100,0.997799279
662,438244,0.768216066
884,781456,-0.93648312
393,154449,-0.296397369
25,625,-0.13235175
609,370881,-0.451972009
266,70756,0.860054026
581,337561,0.193414242
975,950625,0.894037181
946,894916,-0.371488064
120,14400,0.580611184
914,835396,0.202061315
773,597529,0.167415138
988,976144,0.999522956
463,214369,-0.926829824
341,116281,0.990603233
999,998001,-0.026460753
812,659344,0.994832914
454,206116,0.999205633
846,715716,-0.790470135
219,47961,-0.790414741
853,727609,-0.998341892
965,931225,-0.506443621
230,52900,-0.616064204
25,625,-0.13235175
679,461041,0.404092793
658,432964,-0.986637417
60,3600,-0.304810621
394,155236,-0.963803424
623,388129,0.821852185
268,71824,-0.821835011
625,390625,0.176016273
65,4225,0.826828679
434,188356,0.444139677
535,286225,0.801170676
668,446224,0.916497432
359,128881,0.756822199
379,143641,0.905565575
81,6561,-0.629887994
308,94864,0.123603036
962,925444,0.623059368
138,19044,-0.22805226
400,160000,-0.85091936
937,877969,0.721100368
200,40000,-0.873297297
445,198025,-0.893983156
474,224676,0.371376113
90,8100,0.893996664
285,81225,0.77387159
158,24964,0.795824097
540,291600,-0.346592904
208,43264,0.60906793
982,964324,0.96834189
194,37636,-0.702386329
58,3364,0.992872648
927,859329,-0.228140309
570,324900,-0.980251584
792,627264,0.313286037
289,83521,-0.02652102
862,743044,0.933342168
132,17424,0.053083587
430,184900,0.38775385
336,112896,0.149847406
353,124609,0.909309971
549,301401,0.702364872
233,54289,0.498739282
199,39601,-0.881798836
509,259081,0.061950424
508,258064,-0.806382754
295,87025,-0.304781911
95,9025,0.683261715
488,238144,-0.868980673
514,264196,-0.939509407
845,714025,0.088308633
338,114244,-0.961389197
762,580644,0.986617764
109,11881,0.816742607
270,72900,-0.176045946
925,855625,0.980257544
769,591361,0.636691519
665,442225,-0.850871852
524,274576,0.601975797
805,648025,0.683305735
174,30276,-0.936461974
775,600625,0.826794768
960,921600,-0.970513489
275,75625,-0.993885326
420,176400,-0.826811724
87,7569,-0.821817837
656,430336,0.55873905
925,855625,0.980257544
189,35721,0.483317954
333,110889,-0.008821166
271,73441,0.733210819
447,199809,0.779484953
538,289444,-0.708701676
650,422500,0.304753201
499,249001,0.490995334
532,283024,-0.877604239
829,687241,-0.371348124
723,522729,0.420221745
156,24336,-0.881784619
63,3969,0.1673557
9,81,0.412118485
644,414736,0.026490887
655,429025,0.999756506
29,841,-0.663633884
161,25921,-0.702407786
856,732736,0.996474233
278,77284,0.999521092
395,156025,-0.745093056
510,260100,0.873326668
128,16384,0.721037711
408,166464,-0.395897469
330,108900,-0.132381629
963,927369,0.994817601
118,13924,-0.981952169
930,864900,0.088458765
258,66564,0.379635627
219,47961,-0.790414741
556,309136,0.061860164
844,712336,0.885896851
888,788544,0.877546429
387,149769,-0.551451828
133,17689,0.868965756
698,487204,0.536623792
455,207025,0.506339647
683,466489,-0.956393539
894,799236,0.976571411
113,12769,-0.097181906
632,399424,-0.514030171
489,239121,-0.885910834
365,133225,0.544046404
88,7744,0.035398303
790,624100,-0.993895307
893,797449,0.708722942
586,343396,0.995681392
473,223729,0.981946467
824,678976,0.785017737
616,379456,0.245310432
603,363609,-0.184722494
967,935089,-0.573307779
48,2304,-0.768254661
584,341056,-0.329933913
54,2916,-0.558789049
261,68121,-0.245281209
832,692224,0.498660897
12,144,-0.536572918
333,110889,-0.008821166
822,675684,-0.889968113
363,131769,-0.98935386
961,923521,-0.321536774
796,633616,-0.923481578
529,279841,0.936472548
695,483025,-0.65033364
145,21025,0.467745162
479,229441,0.995689783
574,329476,0.790396276
631,398161,0.444058651
634,401956,-0.566057938
943,889249,0.498791536
608,369664,-0.994820665
556,309136,0.061860164
188,35344,-0.475523669
610,372100,0.506417628
579,335241,0.811638607
27,729,0.956375928
819,670761,0.816707818
68,4624,-0.897927681
402,161604,-0.123543209
675,455625,0.428128186
719,516961,0.412063554
439,192721,-0.733169821
709,502681,-0.841438409
50,2500,-0.262374854
719,516961,0.412063554
719,516961,0.412063554
409,167281,0.558814048
442,195364,0.821800662
370,136900,-0.65026494
603,363609,-0.184722494
511,261121,0.881770401
175,30625,-0.801134595
993,986049,0.253910833
587,344569,0.459849955
939,881721,0.329905457
856,732736,0.996474233
529,279841,0.936472548
260,67600,0.683239704
89,7921,0.860069406
641,410881,0.114844704
664,440896,-0.901814401
247,61009,0.926807186
195,38025,0.219454668
712,506944,0.909272336
67,4489,-0.855519979
176,30976,0.070752236
138,19044,-0.22805226
781,609961,0.951036021
708,501264,-0.909322514
174,30276,-0.936461974
215,46225,0.980245622
519,269361,-0.594957007
307,94249,-0.768235364
318,101124,-0.643561206
106,11236,-0.7271425
994,988036,0.951082595
228,51984,0.972623062
943,889249,0.498791536
932,868624,0.868921
830,688900,0.580660269
524,274576,0.601975797
575,330625,-0.088428739
734,538756,-0.905552787
547,299209,0.354966539
492,242064,0.942504381
78,6084,0.513978456
366,133956,0.999990073
362,131044,-0.657009324
211,44521,-0.491047854
633,400689,-0.999522024
931,866761,0.885966758
800,640000,0.893969648
601,361201,-0.816777392
211,44521,-0.491047854
848,719104,-0.227993559
602,362404,-0.926795865
591,349281,0.371460077
964,929296,0.451945119
573,328329,0.942534599
340,115600,0.65031074
662,438244,0.768216066
852,725904,-0.58784378
489,239121,-0.885910834
836,698896,0.330047737
708,501264,-0.909322514
687,471969,0.846188279
722,521284,-0.536522042
224,50176,-0.811620997
547,299209,0.354966539
226,51076,-0.193443817
227,51529,0.721058597
426,181476,-0.951045338
772,595984,-0.73914009
547,299209,0.354966539
187,34969,-0.997171023
912,831744,0.806454057
575,330625,-0.088428739
54,2916,-0.558789049
156,24336,-0.881784619
177,31329,0.877589788
878,770884,-0.997177817
375,140625,-0.912957552
580,336400,0.930083805
867,751689,-0.079488445
955,912025,-0.044152333
249,62001,-0.727163193
459,210681,0.321650946
725,525625,0.650242038
91,8281,0.105987512
380,144400,0.132321871
550,302500,-0.219484077
588,345744,-0.498765409
308,94864,0.123603036
747,558009,-0.643491986
157,24649,-0.079548543
91,8281,0.105987512
240,57600,0.945445155
649,421201,0.966102208
163,26569,-0.354910176
996,992016,-0.114874649
256,65536,-0.999208034
905,819025,0.219513487
328,107584,0.956384734
295,87025,-0.304781911
837,700569,0.972644074
297,88209,0.992869055
134,17956,0.885924816
505,255025,0.714855351
921,848241,-0.491100372
319,101761,-0.991774996
122,14884,0.498713154
390,152100,0.428209911
663,439569,-0.123632949
665,442225,-0.850871852
193,37249,-0.978456575
540,291600,-0.346592904
190,36100,0.997799279
168,28224,-0.997173289
970,940900,0.68319568
719,516961,0.412063554
736,541696,0.762597451
375,140625,-0.912957552
407,165649,-0.986622678
125,15625,-0.616040459
679,461041,0.404092793
709,502681,-0.841438409
995,990025,0.773833405
329,108241,0.762538949
24,576,-0.905578362
621,385641,-0.860038646
784,614656,-0.985135906
818,669124,0.926841143
744,553536,0.529031526
38,1444,0.296368579
527,277729,-0.708637871
624,389376,0.923435313
314,98596,-0.158592906
830,688900,0.580660269
939,881721,0.329905457
792,627264,0.313286037
319,101761,-0.991774996
564,318096,-0.99646411
777,603729,-0.855551193
544,295936,-0.483344343
